Time - Plot 0	Amplitude - Plot 0	
7.952E-6	-1	
7.96E-6	-0.867065	
7.968E-6	-1	
7.976E-6	-0.850342	
7.984E-6	-0.907227	
7.992E-6	-1	
8E-6	-1	
8.008E-6	-0.794922	
8.016E-6	-0.780396	
8.024E-6	-0.80835	
8.032E-6	-0.82019	
8.04E-6	-1	
8.048E-6	-1	
8.056E-6	-0.894897	
8.064E-6	-1	
8.072E-6	-0.999878	
8.08E-6	-1	
8.088E-6	-1	
8.096E-6	-1	
8.104E-6	-1	
8.112E-6	-1	
8.12E-6	-1	
8.128E-6	-1	
8.136E-6	-0.870605	
8.144E-6	-0.877075	
8.152E-6	-0.79541	
8.16E-6	-0.835693	
8.168E-6	-0.991089	
8.176E-6	-0.926025	
8.184E-6	-1	
8.192E-6	-1	
8.2E-6	-0.813599	
8.208E-6	-0.910889	
8.216E-6	-0.924194	
8.224E-6	-0.774902	
8.232E-6	-1	
8.24E-6	-1	
8.248E-6	-0.881104	
8.256E-6	-0.982178	
8.264E-6	-1	
8.272E-6	-0.947144	
8.28E-6	-0.932129	
8.288E-6	-0.948975	
8.296E-6	-1	
8.304E-6	-0.999878	
8.312E-6	-0.843018	
8.32E-6	-0.803223	
8.328E-6	-1	
8.336E-6	-0.952881	
8.344E-6	-0.919556	
8.352E-6	-0.901367	
8.36E-6	-1	
8.368E-6	-1	
8.376E-6	-1	
8.384E-6	-1	
8.392E-6	-1	
8.4E-6	-0.97229	
8.408E-6	-1	
8.416E-6	-0.825439	
8.424E-6	-1	
8.432E-6	-0.799561	
8.44E-6	-0.847778	
8.448E-6	-0.998779	
8.456E-6	-0.950684	
8.464E-6	-1	
8.472E-6	-1	
8.48E-6	-1	
8.488E-6	-1	
8.496E-6	-0.780029	
8.504E-6	-0.89502	
8.512E-6	-0.872437	
8.52E-6	-0.989624	
8.528E-6	-1	
8.536E-6	-1	
8.544E-6	-0.836914	
8.552E-6	-0.855713	
8.56E-6	-1	
8.568E-6	-1	
8.576E-6	-0.853027	
8.584E-6	-0.999146	
8.592E-6	-1	
8.6E-6	-0.937622	
8.608E-6	-0.795898	
8.616E-6	0.819458	
8.624E-6	0.999878	
